landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z,landmark_22_x,landmark_22_y,landmark_22_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,landmark_27_x,landmark_27_y,landmark_27_z,landmark_28_x,landmark_28_y,landmark_28_z,landmark_29_x,landmark_29_y,landmark_29_z,landmark_30_x,landmark_30_y,landmark_30_z,landmark_31_x,landmark_31_y,landmark_31_z,landmark_32_x,landmark_32_y,landmark_32_z,timestamp
-0.6552563557557528,0.30221826709582966,-0.5795050417623654,-0.6980602298723788,0.26302174909489834,-0.5814063497449046,-0.6984543831442909,0.2566671308177315,-0.5834497541974331,-0.6992634375300851,0.25210284750755957,-0.5915311386032834,-0.7194174141860183,0.2739881435932466,-0.5674638717607551,-0.718346386895246,0.2748742921656161,-0.5636706479509556,-0.7174436703485244,0.2764450333487259,-0.5603435696441194,-0.7657250123383926,0.23958786762838458,-0.5689003917978421,-0.861359133514722,0.2787811399517234,-0.5074053773259208,-0.6563619701796943,0.301372989172304,-0.5725602325613047,-0.6850119795392133,0.3059900140437819,-0.549660240396918,-0.6249556183755625,0.2575614031130987,-0.5250739865166572,-0.7621190739704666,0.29543774636138503,-0.41542425886162476,-0.38414831805168353,0.33356974123959743,-0.40494495165037375,-0.5230121258848364,0.3382121986021165,-0.27754704694994997,-0.23732701226498157,0.3980357689380209,-0.3183104195524572,-0.2821735805657877,0.36747460256250664,-0.2935960536937847,-0.22390933819480294,0.3688394936599079,-0.27412520436758947,-0.2911448010358861,0.3697988092157172,-0.2675983186564033,-0.2427497164776947,0.39585239555441554,-0.2707260118744229,-0.2929781937451173,0.365448378884497,-0.24454382529188587,-0.2321493531505618,0.3960557268402605,-0.2874063589863882,-0.2858894717129771,0.3648506139978853,-0.2636336041273757,-0.03940113678492171,0.41141265259108356,-0.49632751359782656,-0.21467060098087762,0.44028860309934764,-0.40316928421584447,0.2710217265674124,0.5855252233824092,-0.6335386802423723,0.10580215088942553,0.6202853788214648,-0.564298807191897,0.685378421071699,0.7131467127182878,-0.7666304581308269,0.5524943925617368,0.7336458544456365,-0.6632029052598446,0.7270789645099675,0.7235458894176925,-0.7769255249577627,0.5864657739882283,0.7388398052859592,-0.6654775288139545,0.7041200598613758,0.7844219055176678,-0.7998910837839038,0.5706596922305971,0.7819752839527783,-0.6981138791167218,0.0
-0.3824856587969101,0.30029697104358216,-0.729734050522074,-0.43312912409438953,0.2593509942005047,-0.7363812876269459,-0.4290379815637494,0.2529076916365644,-0.7365890773821548,-0.4293655750832419,0.24840429893551222,-0.7520789866546486,-0.4487170850645952,0.2704626352986617,-0.7423320937585125,-0.4486698266432807,0.27136637709754496,-0.7411711069027306,-0.44877168376770815,0.27298162418640687,-0.7405924746350961,-0.5284815770051582,0.23679424985341804,-0.7288878393128599,-0.6155684468610961,0.27706977162290125,-0.7173289560721406,-0.4022947897554505,0.30018592036545905,-0.7177751535321588,-0.4240136174883265,0.30444151081906395,-0.7071530917212333,-0.4399888832919153,0.25813205296235847,-0.5792640898658464,-0.5680436959302173,0.29519112031550127,-0.6214993608162562,-0.31050874355241015,0.3247498194119089,-0.4113855432841207,-0.4036542524181366,0.3385835049098811,-0.4106620594640811,-0.20980685899445067,0.3840461104234793,-0.31168600572985183,-0.21316989715250437,0.35310982187230877,-0.3325374259874914,-0.1977316567909502,0.3500081115056954,-0.26655827797447634,-0.23231245970607822,0.35463595964195227,-0.3059857218758229,-0.2183858799744068,0.3733566773906144,-0.2621787661330494,-0.22437653420867937,0.3520599435805359,-0.2431164759074038,-0.2082488916657929,0.37561686653080256,-0.28222927266016495,-0.21916943690785848,0.3518784480337931,-0.2644801809532924,-0.021664755736409736,0.4065163857860617,-0.49166124395560284,-0.1724395286866321,0.43671395483097275,-0.41391041661476125,0.32390938367273836,0.5855701341617997,-0.6152177224975999,0.15760186309156082,0.6200755602089725,-0.5547580565056159,0.7518576727673919,0.7149541137177151,-0.6034807934929374,0.6051266829359466,0.7344038752909664,-0.5802313780977121,0.7928890358943349,0.7261414782219697,-0.5977152643850278,0.6438686779483773,0.7400245520047654,-0.537362891807488,0.7753371994526844,0.786640365210446,-0.6406500485733232,0.6308920272431958,0.782728578026543,-0.5835493025556779,0.0
-0.26533306245683347,0.2984500491387169,-0.8173252990407095,-0.31683501066440745,0.2564476300705063,-0.827106542450146,-0.3144482719437901,0.25001347363100274,-0.8263205954987698,-0.3145081227125984,0.2456171601967634,-0.8341960777273156,-0.33329136751324007,0.26753006646963695,-0.8341034134452608,-0.3339072176610335,0.26843029711295374,-0.8349180896275605,-0.33467324596093256,0.27005255660122907,-0.8363411456013402,-0.43074293609245323,0.23479657231496173,-0.8138446652515824,-0.5129988295089751,0.27543160857795684,-0.8326733687486698,-0.29038199896275696,0.2990282408165609,-0.8035993178651711,-0.31222864553699103,0.3029215347635624,-0.8024795037317342,-0.35994374115596095,0.25869003211153724,-0.637658654258939,-0.49320101603799094,0.29486589660416423,-0.7397734281618603,-0.26666679873841326,0.3160649532018167,-0.424554947075333,-0.37601920575084513,0.33908160045787694,-0.4934343477991323,-0.1817765058948272,0.3696413732757018,-0.3104680185510755,-0.2322363879383762,0.3383328325403069,-0.33925594289061856,-0.17137936201408602,0.3357125092453357,-0.265708365072933,-0.2546267577546216,0.3390576795681189,-0.31094183329427494,-0.1932725969623514,0.3512890613889968,-0.2599719096738445,-0.2502531683691356,0.33815248366389783,-0.24451127791256083,-0.18396483405255498,0.35543788942665944,-0.2833084715233635,-0.2316997803977025,0.33850694466561826,-0.2677595181091077,-0.000654971943926428,0.401584549536139,-0.4873314885850959,-0.1287941980704898,0.43281220337368087,-0.4266819717828879,0.37990194934598837,0.5854972431904357,-0.5944133169730971,0.2107217490178056,0.6190266796231206,-0.5458311829107685,0.8101737163085411,0.716611563942372,-0.49849355003736034,0.6478019971193084,0.7349491318718313,-0.5250366918613218,0.849695483499288,0.7287394736880639,-0.4824298507646166,0.6929403431263337,0.7410693139993968,-0.4546250995098726,0.8354570519532515,0.7888768554328534,-0.5358203974901116,0.675607302666122,0.7834672398902328,-0.506945517505671,0.0
-0.4053957668717147,0.29667497898549117,-0.7819168242035894,-0.4486132219064439,0.2542623153776557,-0.7912412258357154,-0.45602163970762344,0.2479282425654637,-0.7909928512924739,-0.4560703593358777,0.2436818469872438,-0.7725914725623776,-0.47429335330216416,0.2651535847067231,-0.7727015650373358,-0.47491229423827336,0.2660304408810619,-0.7739786771014319,-0.47570599777135747,0.26762473976454065,-0.7757407356935483,-0.5685510007929306,0.23354287577276553,-0.7591973969065493,-0.6466862294190451,0.2738640747508193,-0.7714139523874054,-0.41666264915253337,0.2978985075230963,-0.7718713143662471,-0.44749777182227957,0.3014289585440134,-0.7736577437877303,-0.45626413893237866,0.25923456476740764,-0.6839427585976323,-0.611216327870152,0.2944640347291749,-0.6922732762746067,-0.28094417229827684,0.3079131810227862,-0.4405857308056057,-0.4878931706910039,0.33970762718894676,-0.47676881963496326,-0.16399085102921834,0.3553411863075645,-0.31246378566362254,-0.373090972200142,0.32405848120702774,-0.29699557601081533,-0.15542423474705122,0.32558066076362224,-0.26898824872932914,-0.389544344192269,0.3240756855545118,-0.2654748555187204,-0.1768620060004629,0.3308350065254331,-0.2620717695859743,-0.40512336626272283,0.32460220869130196,-0.24765703387200705,-0.16873698819700086,0.33659213085612993,-0.2881326833217993,-0.3576619326408406,0.32555077252386777,-0.27160166140877434,0.02091258325339124,0.3966245385763168,-0.48366378352885503,-0.0931112463896885,0.42860771151028093,-0.44013888113583466,0.4234349962290658,0.5853017861949407,-0.5727081755046841,0.2510547015122182,0.6171914620584356,-0.538230257848725,0.8334811535346164,0.7181212230479499,-0.5091823669511096,0.6623199953227807,0.7352949989359647,-0.520376877428464,0.8703126556311268,0.7313164450139374,-0.4971749911380142,0.7107285133350167,0.74198217925735,-0.4628179455790295,0.8560475850110162,0.7911180618177394,-0.5408308681880062,0.684165208534036,0.7841913580977898,-0.5092316472417808,0.0
-0.5477062342922765,0.2949692381881621,-0.7023593106944931,-0.5914279404950034,0.25274570879470576,-0.7098287039583112,-0.5991750043965676,0.24659576420436438,-0.7105157917496733,-0.5993792066745219,0.24253877500288437,-0.6798994331771986,-0.6151516273518745,0.2632963376104712,-0.6769932270081819,-0.6155170068913901,0.2641311970710886,-0.678055535198699,-0.61605755200486,0.2656650828476903,-0.6794073257640867,-0.7033499426505548,0.23298120098657946,-0.6743349367312789,-0.7711563710494806,0.27236459407541785,-0.6692637509822164,-0.5537366516728239,0.2967952774825523,-0.696809799805014,-0.5822948407559834,0.29996265482715345,-0.6974437344610489,-0.5602279217664974,0.2597648751367424,-0.701801481783624,-0.7185559350805916,0.2939874941923342,-0.6029331003957974,-0.3245992808993029,0.3006925412882835,-0.4556104622565345,-0.577694592266637,0.340462727045933,-0.42082227090980295,-0.16720479246073122,0.3416651783319439,-0.3154806347149878,-0.4696299120792794,0.3112016145129982,-0.24888263708263048,-0.1604380558726864,0.3192405399453489,-0.27381071201003504,-0.4916630169233841,0.3107016941614256,-0.21474614928679273,-0.1786062456476753,0.3131799717757937,-0.2664446729586052,-0.5111470372567645,0.3122853282194671,-0.25148254635039236,-0.17200516198528315,0.32015292614751273,-0.29419063580128774,-0.45874179609115084,0.31382460023904807,-0.274136656666245,0.040322278516406324,0.391643747641597,-0.4809836648294298,-0.07476731090146556,0.4241248420235816,-0.4529360760892118,0.43894409696387354,0.5849789989019377,-0.5516850099281808,0.26449361341885724,0.6146226325094432,-0.5326673527608556,0.7949345862850876,0.7194852506901405,-0.566168295579338,0.630480337757322,0.7354548512311,-0.5351156224734772,0.8275549005961509,0.733848961397553,-0.5641440781766397,0.6742809323873449,0.7427712357661215,-0.5074641260698459,0.8086767662739174,0.7933506699979547,-0.5894658583275982,0.6359254348815978,0.7849010212031563,-0.541729984103091,0.0
-0.45822065428493963,0.29333030435098717,-0.6686328320531306,-0.5225683641788123,0.2518484689944093,-0.6754520903176934,-0.510475733508029,0.24595980431212214,-0.6762656867966317,-0.5108595895680605,0.24212835993961604,-0.6748535499657626,-0.5211081110131637,0.26192147278143246,-0.6725707049894907,-0.5214201934527006,0.26269695435225354,-0.6737139739318084,-0.5218419940274452,0.2641404950220267,-0.6749781424227973,-0.6172877228507496,0.2330595887161536,-0.6743225713340203,-0.6648034015010744,0.27093059048568197,-0.6695809927607934,-0.4876731343761281,0.29571710769241566,-0.663521082595472,-0.4900722547848027,0.2985214962797189,-0.6624860184986272,-0.5138923547054092,0.26028018742631437,-0.681774304501983,-0.6305801967060797,0.2934382344954437,-0.6036643995113905,-0.3616785289391469,0.2948010724117744,-0.46576170920971505,-0.5013301927543299,0.3413480419716787,-0.3953091138440437,-0.1971323460397478,0.32913297816171627,-0.3173258933526659,-0.37829249633690537,0.30067707909874514,-0.23955564311105543,-0.19197632792069366,0.3163201206753091,-0.27758853798142064,-0.4284472526451815,0.29994742194915536,-0.20535871569771616,-0.20344842326505003,0.2995094161159489,-0.27105694688090354,-0.41418905383912674,0.3020780518051123,-0.254704111189338,-0.19872180399613118,0.30719361062910655,-0.29897105670764434,-0.40651878954625337,0.3041430964416662,-0.2736867765053623,0.05485848250598194,0.3866495714669815,-0.4796166685293697,-0.07925709333930314,0.419387957696392,-0.46372848805862976,0.41603092661471036,0.5845241170380504,-0.5329265320794072,0.24261375440209923,0.6113729159706702,-0.5298545390885306,0.693894149185238,0.7207058065246363,-0.5891462444638532,0.5546948292242534,0.735442063504971,-0.5346240170160516,0.7218003814090342,0.7363135920368735,-0.5928640243869384,0.5854671355238483,0.7434445715132088,-0.525679685901417,0.69411427141733,0.7955613656063503,-0.6051633683119678,0.5359017602947628,0.7855963177602737,-0.5486239704721346,0.0
-0.3431548635643843,0.29175565507822354,-0.6760223694444787,-0.4130949006529908,0.25152125464951897,-0.6834692331605889,-0.39701245224565435,0.24596412865315395,-0.6839226938778358,-0.397380802524651,0.24239101749336972,-0.7226595255522598,-0.40238257820766643,0.26099213782015784,-0.7229858689888314,-0.4028100247916079,0.26169210139377586,-0.7243342949672119,-0.403249327482909,0.2630178854588983,-0.725710067607755,-0.5099252007934634,0.2337260797212379,-0.7229687487809765,-0.5400053819475964,0.2695594879155406,-0.7285669359241432,-0.38185723113563586,0.29466255515017314,-0.6682820097653951,-0.3735635122203532,0.2971043555684459,-0.6662659641353287,-0.44259848422260833,0.26077972584289605,-0.641818314571263,-0.5153846832373746,0.29281821514030404,-0.6563805077208318,-0.38444354375816003,0.2906368128067247,-0.4671720394467425,-0.3940275432049292,0.34236471390902645,-0.3989223375283645,-0.23932399876574945,0.31826421460975807,-0.3158068892241515,-0.24551177734795285,0.2933997216047951,-0.25981959205595134,-0.2355294400082202,0.31644737683829643,-0.2777345097098558,-0.29568709433266827,0.29282458547799556,-0.22752895916640464,-0.23829552142215704,0.2910087985217691,-0.27387491844203543,-0.26728950164875936,0.2948565890049566,-0.25518799733834985,-0.2358899255785803,0.29878751962921,-0.2999626737866844,-0.28464192518318876,0.29732092976222874,-0.26934320078952795,0.061805563882981175,0.3816494047874719,-0.47988833067122405,-0.09654755334166158,0.41442142131152104,-0.4711710484596986,0.36496156993545337,0.5839323763299022,-0.5180154537941832,0.19971990140759247,0.6074950374366427,-0.5305038882731199,0.6345421080036004,0.7217850502071287,-0.580999138774943,0.5198238528863403,0.7352700105053113,-0.5241971036607307,0.6636825199179446,0.7386869061298614,-0.5861081359855265,0.5454438236954999,0.7440102744861083,-0.5209851630526998,0.62993660822637,0.797736834275776,-0.5916201495072966,0.49172431756466417,0.7862773363230845,-0.5351484798412377,0.0
-0.4205667266689407,0.29024276797412835,-0.6961391309398297,-0.4569079642148976,0.25171472443278764,-0.7049316644204658,-0.47732396519798814,0.24655250299187711,-0.705242942317327,-0.47742474774599575,0.24326716336007623,-0.7501410906184323,-0.48084292518935823,0.2604714803271983,-0.7512804801077433,-0.4813989829212179,0.26108102686487517,-0.7525005478848619,-0.48188904756794715,0.2622641633296536,-0.7537648970890929,-0.5906658327915342,0.23492871476158236,-0.7462677075028389,-0.617822908808852,0.268248710298923,-0.7556335961666024,-0.4221103854399733,0.29363017685331166,-0.6851620629959998,-0.44708904583533104,0.2957101053600707,-0.6834731459779979,-0.48627807355877245,0.26126271459326034,-0.6067450015933884,-0.5561715387387933,0.2921293956287163,-0.6804952179019399,-0.3922097584323673,0.28859780088660036,-0.45597402074921245,-0.4050182593226427,0.34351388480081907,-0.4125995752710156,-0.27428935542549243,0.3095785164889456,-0.30873094997693945,-0.23123616091684326,0.29028438867167494,-0.2870211021158967,-0.27157150289927456,0.3192502823191044,-0.27166141026171065,-0.2173023871707785,0.29034490130824103,-0.25737663493669477,-0.2655454914906934,0.28886357796912454,-0.27286491473116736,-0.23975416846643952,0.29149714937571874,-0.2505879670239052,-0.2660251787742425,0.2960079884761218,-0.29465421478422343,-0.2056917925477409,0.2941727688312423,-0.2603893361920336,0.05844789130826711,0.37665064233807,-0.48212418729754236,-0.11272371502324571,0.4092495956517775,-0.4739186887080287,0.3011682141023746,0.5831990125041164,-0.5085344869083289,0.15579920820130325,0.603041721901887,-0.5353274717559937,0.6825494620441671,0.7227251413933097,-0.565406907840015,0.574302939338209,0.7349520669798544,-0.5191109131582717,0.7207085671938133,0.7409454728744793,-0.5699613176165621,0.6128283392133638,0.7444764326723169,-0.5135022187676169,0.6896668140624193,0.7998637616390823,-0.5725976410205403,0.565035397773957,0.7869441654455293,-0.5218012434801748,0.0
-0.5156225722832788,0.2887891206429589,-0.7005943246104769,-0.5454967856244491,0.25237953701696797,-0.7108909160307928,-0.5752285367869236,0.24766869309270878,-0.7119825614391477,-0.5754793885393484,0.2446972132356665,-0.6841219758460219,-0.5799716849707316,0.2603226479031051,-0.6804962994477651,-0.5805074613923618,0.2608281194347708,-0.6807967822647112,-0.5809726974130625,0.26184623780564126,-0.6813044266369441,-0.6908705645948361,0.23661553459693713,-0.6702136859302986,-0.7200628054158105,0.26699568156975845,-0.660192989182507,-0.506683273218816,0.2926185297993179,-0.6882307239685033,-0.542035930381838,0.29433761832132965,-0.6887971386334799,-0.5599419715969095,0.26172837788417985,-0.601365855170284,-0.6438339901148964,0.29137373546248174,-0.5954223229325333,-0.3842926060377938,0.289082075064867,-0.42830022089872055,-0.46022928665086044,0.34479669658989925,-0.4172784603802475,-0.282538020805733,0.3035955126121552,-0.29390540325852427,-0.2594817029521339,0.2922459269399116,-0.2985067914894703,-0.2805766273578654,0.32435681100252667,-0.25678202270335526,-0.20140661890636366,0.29352008600018653,-0.271021498252423,-0.26759628484235626,0.2942592134338857,-0.2659932628374656,-0.2587764374891721,0.29287594247411786,-0.23855778247248094,-0.2716432156247296,0.29992835249814065,-0.28053440744607683,-0.18590569728124529,0.2955132822792137,-0.24610858938617097,0.04206983344270284,0.37166067885377757,-0.4866497744508741,-0.11387060249876049,0.40389684349997046,-0.47062634021923055,0.24008304629174623,0.5823192612873167,-0.5060663432576641,0.13083882854919787,0.5980656943609294,-0.5450373609785222,0.6447200136095109,0.723528239738871,-0.5660494809864769,0.5384196305404798,0.734501607676334,-0.5346414762594321,0.6776258323651319,0.7430658614686905,-0.5705084739242041,0.5767934241184243,0.7448511340593318,-0.5233525142900912,0.6538072124821761,0.80192883332912,-0.5718572819586559,0.5309095709662031,0.7875968936815515,-0.5290799926587203,0.0
-0.44942795477265307,0.2873921906889724,-0.6660386418928345,-0.5430666635838824,0.2534663510748129,-0.6762171755382373,-0.5095085898694144,0.24925646472006618,-0.6792863833320388,-0.510613709564631,0.24662158281607158,-0.5817868870106254,-0.5170019947710265,0.26050878814842915,-0.5706417468436539,-0.5173214355150733,0.2608977677726821,-0.5709957449878141,-0.5176801279591043,0.2617310180582099,-0.5715283270833453,-0.6348319398732057,0.2387345799870521,-0.56000320134083,-0.6623093671172257,0.26579782566197624,-0.5306220578105955,-0.5071662940163,0.29162617098567883,-0.656504091554265,-0.4835095107075214,0.29298576711895913,-0.6594997897653492,-0.5601709103724714,0.2621759399224273,-0.6271793317518517,-0.6421431100898912,0.29055319414340136,-0.4841963818421846,-0.3668266471600705,0.2923713071106331,-0.3840825591369915,-0.46031427381901346,0.34621429121910974,-0.396778338891864,-0.25684694316139123,0.3009136805267886,-0.2710376506485516,-0.23060573030355108,0.29985878715527153,-0.27888186698696865,-0.2548743064286652,0.33127387933652763,-0.23281983267374706,-0.22507130256913582,0.30297149881929875,-0.2521925578159148,-0.23862957169461857,0.30755085620065564,-0.25173806042096925,-0.22551282969284936,0.29955908423893385,-0.2187223125484448,-0.2465923690348842,0.3108854684111424,-0.25717374681452243,-0.21239884957456406,0.30186607532007537,-0.22716665877231382,0.007710818409384041,0.36668690906959645,-0.49218503154450816,-0.09765069516856904,0.39838752763890883,-0.46005241694497273,0.23133645809431458,0.581288358406126,-0.5140942588864877,0.13092122573062145,0.5926196798082961,-0.5586754407190219,0.49218193683371214,0.724196504899505,-0.5959676968096629,0.392425206999204,0.7339320073424836,-0.5778193792368559,0.5075675203277162,0.7450246411104572,-0.602596709193625,0.41185491843519195,0.7451424666346494,-0.5622910824413831,0.48285187078048986,0.8039187349787393,-0.6011062520329734,0.3663965636864184,0.7882356095850916,-0.5675119018798037,0.0
-0.4197368670783166,0.2860494557164263,-0.5892807076838047,-0.5070983521021613,0.2549258252790751,-0.5910552529422638,-0.47352372120930597,0.2512595836383664,-0.595854051143538,-0.4742147197868859,0.24898068779722216,-0.6982104596696341,-0.48255477187795287,0.2609930486637216,-0.6914658776774305,-0.4828812960984692,0.2612543605478285,-0.6964950682375114,-0.4834623734544981,0.261885413258708,-0.7008284991255267,-0.5966114045392973,0.24123389169167733,-0.6913881700272645,-0.6345105504218282,0.2646525665095056,-0.7120082883172337,-0.4760795093933541,0.2906516574098812,-0.5887847333852175,-0.4544215700628076,0.29165342441969533,-0.5831320392640994,-0.534746068888356,0.2626046249147755,-0.592431755179903,-0.5986902718263317,0.2896697311732762,-0.6603063096717787,-0.3732229524232528,0.2982817022155767,-0.3384503605462682,-0.428138351961516,0.34776781063129336,-0.3464454077518824,-0.2390624446200424,0.3024468927183485,-0.24743538945527102,-0.18626300348136143,0.31233583648448116,-0.24178588986556065,-0.23421556227900114,0.3390241740217548,-0.20874113610219414,-0.25700640975833355,0.31775906985173086,-0.21505583616345103,-0.21996189764805674,0.32577242678896906,-0.23062448742520988,-0.1790848217526877,0.31087231613719013,-0.19859085266772658,-0.23005169536247083,0.3262702784813123,-0.23246979711768676,-0.25214136172111323,0.3125904995014617,-0.2097584096591654,-0.058569487819663056,0.3617367277205283,-0.49102751147469154,-0.10803629357566763,0.3927460108514013,-0.4413692629811582,0.30150805622839694,0.5801015395871684,-0.5437035666730138,0.10651010107843414,0.5867564032385137,-0.5686028491035932,0.6394260201409984,0.7247320965309032,-0.6256460309766143,0.5384407568737845,0.7332566407260371,-0.6226934304507342,0.6824313377074719,0.7467983809977421,-0.6361219262740555,0.5847484260597529,0.7453585183857669,-0.6086064423521048,0.6340256113327328,0.8058201522207908,-0.6238346933723188,0.5706810678379701,0.7888604017100929,-0.6077419185789747,0.0
-0.5627816311073456,0.2847583933295777,-0.49256000403365585,-0.54339146901493,0.25670861830250735,-0.4791400478232957,-0.6091072445201631,0.25362181561202674,-0.4837290574366525,-0.609327254853264,0.2517149438750493,-0.49482990579197184,-0.6165878120946434,0.2617385770495334,-0.4812992685239168,-0.6170326383340201,0.26186228642942944,-0.4821871085483886,-0.6177501556165764,0.2622763325784841,-0.4828881596975639,-0.7066156247351812,0.24406151047056285,-0.47423556715265536,-0.7550185141928162,0.2635573280462756,-0.42402989571389177,-0.5111753964151052,0.2896935460694118,-0.49790153295197326,-0.5872365842528993,0.2903394628902746,-0.4757045927782606,-0.5692487378893228,0.26301365706799695,-0.45289459332954496,-0.6070219235963581,0.2887253060539074,-0.3960336497044158,-0.4437117199610021,0.3065130989270185,-0.3103323016689224,-0.4171195228390276,0.3494583967692928,-0.2716032405177489,-0.28329819077742535,0.30918787040686324,-0.23230639091908292,-0.20343264141096634,0.32854954619950666,-0.20811700999413296,-0.2702067993568646,0.34650932432202636,-0.1958229314905919,-0.263831526715577,0.33655237188880816,-0.18138660928980138,-0.26469352714902294,0.3451275380270935,-0.2036894943645915,-0.19310512926873424,0.3258312860179714,-0.18764380488414636,-0.2725329318284844,0.34273724636241276,-0.21640188988015863,-0.2670670715399474,0.3267548429544334,-0.20146099908251092,-0.17295635981017957,0.356817529541575,-0.4738691705084109,-0.2005771535487108,0.3869966559202571,-0.413852704959748,0.09690187082956442,0.5787540405570668,-0.6078801237039352,-0.00583553456112515,0.5805285896461084,-0.5655105375952832,0.3423373339096804,0.7251371742887576,-0.637897727236102,0.2670871356792136,0.7324888825747278,-0.6350669937831452,0.35761287784111845,0.7483636503285083,-0.6495772324148149,0.2831151640890124,0.745507377300181,-0.6322204847302058,0.30517147226411767,0.8076197706881246,-0.6212315884633351,0.23257361866086435,0.7894713586104966,-0.6104444334249379,0.0
-0.6237778311095716,0.28351648113268374,-0.46019146711158665,-0.7128478830938918,0.2587653888178623,-0.45214942746310144,-0.68204040354234,0.2562869264054643,-0.454381536110605,-0.6867554645131952,0.25476476674548376,-0.409049376145761,-0.6867042618292887,0.2627085209064156,-0.39084078847598414,-0.6861807720430139,0.2626859340867042,-0.38899113715388384,-0.6854646986300004,0.26287068518888684,-0.3872034049441269,-0.7734245762861753,0.24716547708345857,-0.34030464014928136,-0.7841766285440473,0.2625095342062155,-0.29943291401012717,-0.6748313617260674,0.2887503939617575,-0.43823754150328104,-0.6548543213707978,0.2890427551974332,-0.43555599157014957,-0.7157538478426647,0.2634022605888645,-0.39813648489807135,-0.7388164273074518,0.28772187828709583,-0.2725672578056641,-0.5405873761190039,0.31676533579227906,-0.31865705904732633,-0.4827428333984383,0.3512871915759506,-0.2169024396792496,-0.3749773694306575,0.32212933481236106,-0.23485842628038772,-0.28610352843862197,0.3473723875723143,-0.19877337724157249,-0.3521213475875017,0.352630959501161,-0.20534221734083596,-0.21216623968248616,0.3580209777218559,-0.17296015318973565,-0.35936004607237465,0.3618198027432962,-0.18275405048992394,-0.27398516577816745,0.34345164173036213,-0.1953615712515245,-0.3602250009609786,0.356940835708206,-0.21894935662652715,-0.21910981685012085,0.34342739381005055,-0.20985158407813578,-0.28594262400933046,0.3519367092677381,-0.43140196491265237,-0.3422349727967656,0.3811638256282848,-0.3767785695127037,-0.06376559506000974,0.5772410970424448,-0.6634718586141041,-0.1758247184966767,0.5739889640256063,-0.5806579351716488,0.17601003361842296,0.7254138978287598,-0.7320902822955806,0.07948810002276738,0.7316421076362892,-0.689556370091963,0.1877571299803657,0.749697018300718,-0.7425658949301722,0.11330590514376249,0.7455971313653883,-0.6930978587058128,0.1353219472945952,0.8093042760135916,-0.7056191804653398,0.030956134735563495,0.7900685688402447,-0.6382341780344569,0.0
